,Unnamed: 0,Sector,Sub Sector,Organization,Operation,Operation Type,Address,City,Postal Code,GHG Emissions (kg),Energy Intensity (eWh/HDD/sq. ft),Energy Intensity (ekWh/ML),Year
4331,592,Post-Secondary Educational Institution,College,Seneca College,YG-Yorkgate Campus,classrooms and related facilities,1 York Gate Blvd,North York,M3N 3A1,3679.067990186937,3.0878922046184334,,2015
4332,593,Post-Secondary Educational Institution,College,Seneca College,YG-Yorkgate Campus,laboratories,1 York Gate Blvd,North York,M3N 3A1,798.7627476864255,3.0878922046184383,,2015
4333,594,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building B,library,1750 Finch Avenue East,Toronto,M2J 2X5,68152.5422881415,5.717245214631084,,2015
4334,595,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building C,administrative offices and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,105244.74259651935,8.195399695155112,,2015
4335,596,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building C,classrooms and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,54654.39362535632,8.195399695155116,,2015
4336,597,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building D,classrooms and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,240701.50428337735,8.1953996951551,,2015
4337,598,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building D,laboratories,1750 Finch Avenue East,Toronto,M2J 2X5,63913.85280803861,8.195399695155114,,2015
4338,599,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building D,library,1750 Finch Avenue East,Toronto,M2J 2X5,8199.86806174045,8.19539969515512,,2015
4339,600,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building F,classrooms and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,14948.02422714222,4.46202728390152,,2015
4340,601,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building G,administrative offices and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,49100.025911675846,7.49504396401232,,2015
4341,602,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Building G,classrooms and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,51147.22215089787,7.495043964012311,,2015
4342,603,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Bus Garage,classrooms and related facilities,1750 Finch Avenue East,Toronto,M2J 2X5,1525.9289384974995,13.515954552701029,,2015
4343,604,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus - Bus Garage,laboratories,1750 Finch Avenue East,Toronto,M2J 2X5,40212.3148390659,13.515954552701048,,2015
4344,605,Post-Secondary Educational Institution,College,Seneca College,NH-Newnham Campus Residence,administrative offices and related facilities,1760 Finch Avenue East,Toronto,M2J 5G3,152333.09359149006,5.6371471707015965,,2015
4345,606,Post-Secondary Educational Institution,College,Seneca College,NM-Newmarket Campus,classrooms and related facilities,"16655 Yonge St., Unit 3",Newmarket,L3X 1V6,10999.179004063652,6.740539182467272,,2015
4346,607,Post-Secondary Educational Institution,College,Seneca College,NM-Newmarket Campus,laboratories,"16655 Yonge St., Unit 3",Newmarket,L3X 1V6,8492.542959196517,6.7405391824672645,,2015
4347,608,Post-Secondary Educational Institution,College,Seneca College,NM-Newmarket Campus,library,"16655 Yonge St., Unit 3",Newmarket,L3X 1V6,1041.6798893040625,6.7405391824672645,,2015
4348,609,Post-Secondary Educational Institution,College,Seneca College,SY-Seneca @ York-SEQ Building,library,70 The Pond Road,Toronto,M3J 3M6,97673.69182885822,8.874600811809568,,2015
4349,610,Post-Secondary Educational Institution,College,Seneca College,SY-Seneca @ York-SEQ Building,student recreational facilities and athletic facilities,70 The Pond Road,Toronto,M3J 3M6,63056.55922697234,8.874600811809565,,2015
4350,611,Post-Secondary Educational Institution,College,Seneca College,SY-Seneca @ York-TEL Building,administrative offices and related facilities,80 The Pond Road,Toronto,M3J 3M6,389029.9054643212,12.581836339175066,,2015
4351,612,Post-Secondary Educational Institution,College,Seneca College,VN-Vaughan Campus,administrative offices and related facilities,"1490 Major Mackenzie Drive West, Unit D5",Vaughan,L6A 4H6,12750.022856211906,7.485774209826256,,2015
4352,613,Post-Secondary Educational Institution,College,Seneca College,VN-Vaughan Campus,classrooms and related facilities,"1490 Major Mackenzie Drive West, Unit D5",Vaughan,L6A 4H6,9245.43542191282,7.4857742098262525,,2015
4353,614,Post-Secondary Educational Institution,College,Seneca College,VN-Vaughan Campus,library,"1490 Major Mackenzie Drive West, Unit D5",Vaughan,L6A 4H6,2075.4439870654314,7.485774209826253,,2015
4354,615,Post-Secondary Educational Institution,College,Seneca College,YG-Yorkgate Campus,library,1 York Gate Blvd,North York,M3N 3A1,562.5911876622196,3.0878922046184303,,2015
4355,616,Post-Secondary Educational Institution,College,Seneca College,YPQ-Peterborough Campus,administrative offices and related facilities,925 Airport Rd #580,Peterborough,K9J 6X6,32683.441381385528,3.1208808104201933,,2015
4356,617,Post-Secondary Educational Institution,College,Seneca College,YPQ-Peterborough Campus,classrooms and related facilities,925 Airport Rd #580,Peterborough,K9J 6X6,25050.959529853404,3.1208808104201964,,2015
4357,618,Post-Secondary Educational Institution,College,Seneca College,YPQ-Peterborough Campus,laboratories,925 Airport Rd #580,Peterborough,K9J 6X6,36925.03106193302,3.1208808104201933,,2015
4358,619,Post-Secondary Educational Institution,College,Seneca College,KG-King Campus - Sewage Plant,other,13990 Dufferin Street,King City,L7B 1B3,5187.021804,71.345789180145,,2015
4359,620,Post-Secondary Educational Institution,College,Sheridan College,Davis - H Wing,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,303272.21996227815,9.017815070250233,,2015
4360,621,Post-Secondary Educational Institution,College,Sheridan College,Davis - J Wing,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,247816.5105183781,9.017815070250233,,2015
4361,622,Post-Secondary Educational Institution,College,Sheridan College,Davis - M Building,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,80992.01551085117,9.017815070250252,,2015
4362,623,Post-Secondary Educational Institution,College,Sheridan College,Hazel McCallion - South Building,classrooms and related facilities,4180 Duke of York Blvd,Mississauga,L5B 0G5,318731.3210082,7.421951102501255,,2015
4363,624,Post-Secondary Educational Institution,College,Sheridan College,Skills Training Centre,classrooms and related facilities,407 Iroquois Shore Road,Oakville,L6H 1M3,293982.429598059,9.055279040666926,,2015
4364,625,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - A Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,461862.5388092552,9.878773023853205,,2015
4365,626,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - B Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,521971.6148854636,9.878797218219423,,2015
4366,627,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - C Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,317119.2003289737,9.878404923997408,,2015
4367,628,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Conference Centre,other,1430 Trafalgar Road,Oakville,L6H 2L1,43856.56453953234,16.93523390521072,,2015
4368,629,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - HJK Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,364729.7859266523,9.879087352157027,,2015
4369,630,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Miscellaneous,administrative offices and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,58408.98853308193,9.880219301991826,,2015
4370,631,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Residence 1,student residences,1430 Trafalgar Road,Oakville,L6H 2L1,472652.80735450005,9.879207200143618,,2015
4371,632,Post-Secondary Educational Institution,College,Sheridan College,Davis - B Wing,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,687460.2276561046,9.017815070250249,,2015
4372,633,Post-Secondary Educational Institution,College,Sheridan College,Davis - C Wing Addition,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,165871.64776622324,9.017815070250254,,2015
4373,634,Post-Secondary Educational Institution,College,Sheridan College,Davis - C Wing,classrooms and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,256163.4523522033,9.017815070250258,,2015
4374,635,Post-Secondary Educational Institution,College,Sheridan College,Davis - Miscellaneous,administrative offices and related facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,47299.33705833704,9.017815070250249,,2015
4375,636,Post-Secondary Educational Institution,College,Sheridan College,Davis - Residence,student residences,7899 McLaughlin Road,Brampton,L6Y 5H9,425579.6918560765,9.017815070250242,,2015
4376,637,Post-Secondary Educational Institution,College,Sheridan College,Davis - Student Centre,student recreational facilities and athletic facilities,7899 McLaughlin Road,Brampton,L6Y 5H9,79658.02937302533,9.017815070250254,,2015
4377,638,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - AA Wing (SOCAD),classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,196852.2418356081,9.877799481616885,,2015
4378,639,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Annie Smith Building,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,52161.7768913568,9.882875947147667,,2015
4379,640,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Athletic Centre,student recreational facilities and athletic facilities,1430 Trafalgar Road,Oakville,L6H 2L1,127311.34037062396,9.879055303003904,,2015
4380,641,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - D wing,administrative offices and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,117436.19071820968,9.880658979192706,,2015
4381,642,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - E Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,187676.6497368243,9.878692950342586,,2015
4382,643,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - G Wing,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,239191.7426105813,9.878209223898132,,2015
4383,644,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Residence 2,student residences,1430 Trafalgar Road,Oakville,L6H 2L1,712693.3085029986,9.879106932574691,,2015
4384,645,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - SCAET,classrooms and related facilities,1430 Trafalgar Road,Oakville,L6H 2L1,345711.5817360883,9.878579957789816,,2015
4385,646,Post-Secondary Educational Institution,College,Sheridan College,Trafalgar - Student Centre,student recreational facilities and athletic facilities,1430 Trafalgar Road,Oakville,L6H 2L1,70272.9965792487,9.8799822563382,,2015
4386,647,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Frost FieldHouse,student recreational facilities and athletic facilities,135 Adelaide St S,Lindsay,K9V 5E6,83605.598454,7.305543427793193,,2015
4387,648,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Frost Heavy Equipment,laboratories,200 Albert St S,Lindsay,K9V 5E6,74911.1035968,5.761548277225163,,2015
4388,649,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Frost Main Campus,classrooms and related facilities,200 Albert St S,Lindsay,K9V 5E6,634101.91703544,7.639132339317589,,2015
4389,650,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Frost Residence Building #2,student residences,1 Auk Trail,Lindsay,K9V 5E6,64360.2333468,6.026926789156854,,2015
4390,651,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Haliburton Blacksmith,laboratories,149 MALLARD RD,Haliburton,K0M 1S0,34813.69593216,4.589068459910004,,2015
4391,652,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Haliburton Main Campus,classrooms and related facilities,297 College Dr,Haliburton,K0M 1S0,193201.210256,9.87191055260843,,2015
4392,653,Post-Secondary Educational Institution,College,Sir Sandford Fleming,CREW,administrative offices and related facilities,1550 Lansdowne St W,Peterborough,K9J 2A2,20575.313151,9.090024524595158,,2015
4393,654,Post-Secondary Educational Institution,College,Sir Sandford Fleming,Frost NR Law & Arboriculture,laboratories,200 Albert St S,Lindsay,K9V 5E6,28778.7183409788,7.584295897819289,,2015
